COMPANY_ID,VARIABLE,SHAP_VALUE,MODEL_INPUT_VALUE,WAS_MISSING,ABS_SHAP_VALUE,DESCRIPTION,SHAP_DIRECTION
ESIK-05542,Attr42,-0.14327854,0.074894,False,0.14327854,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-05542,Attr4,-0.133429,1.0558,False,0.133429,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr47,0.12494535,11.23,False,0.12494535,Stok devir süresi,Riski Artırıyor
ESIK-05542,Attr55,-0.12372041,147.26,False,0.12372041,Çalışma sermayesi,Riski Azaltıyor
ESIK-05542,Attr46,-0.120214015,0.69996,False,0.120214015,Asit-test oranı,Riski Azaltıyor
ESIK-05542,Attr64,-0.11691039,4.0258,False,0.11691039,Satışlar / duran varlıklar,Riski Azaltıyor
ESIK-05542,Attr56,-0.10277009,0.064232,False,0.10277009,Brüt kâr marjı,Riski Azaltıyor
ESIK-05542,Attr20,-0.096688904,10.647,False,0.096688904,Stokların satışlara göre devir süresi,Riski Azaltıyor
ESIK-05542,Attr3,-0.09235969,0.013657,False,0.09235969,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-05542,Attr33,0.08890421,11.566,False,0.08890421,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-05542,Attr16,-0.08391992,0.97872,False,0.08391992,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr54,-0.08365093,0.96653,False,0.08365093,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-05542,Attr23,-0.08157779,0.055544,False,0.08157779,Net kâr / satışlar,Riski Azaltıyor
ESIK-05542,Attr37,-0.073279366,3.1275,False,0.073279366,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr8,-0.06797833,1.9586,False,0.06797833,Özkaynak defter değeri / toplam yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr12,-0.06151433,0.87477,False,0.06151433,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr6,0.058890976,0.0,False,0.058890976,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr60,-0.058162026,34.281,False,0.058162026,Satışlar / stoklar,Riski Azaltıyor
ESIK-05542,Attr41,-0.05347386,0.033107,False,0.05347386,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-05542,Attr32,-0.050580435,31.976,False,0.050580435,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-05542,Attr52,0.04864383,0.086463,False,0.04864383,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Artırıyor
ESIK-05542,Attr50,-0.046686586,0.76451,False,0.046686586,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr7,0.04540498,0.2141,False,0.04540498,EBIT / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr30,0.04413777,0.10648,False,0.04413777,Nakit sonrası yükümlülükler / satışlar,Riski Artırıyor
ESIK-05542,Attr63,-0.043963198,12.199,False,0.043963198,Satışlar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr51,-0.042694196,0.24474,False,0.042694196,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-05542,Attr31,-0.03778403,0.073721,False,0.03778403,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-05542,Attr59,-0.029623935,0.082743,False,0.029623935,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-05542,Attr5,0.02834393,-10.23,False,0.02834393,Nakit temelli kısa vadeli finansman yeterliliği,Riski Artırıyor
ESIK-05542,Attr40,-0.023564814,0.097201,False,0.023564814,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr15,0.021700861,372.94,False,0.021700861,Yükümlülüklerin kârla geri ödeme süresi,Riski Artırıyor
ESIK-05542,Attr49,-0.02038038,0.035802,False,0.02038038,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-05542,Attr14,0.020249052,0.2141,False,0.020249052,Brüt kâr ve faiz / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr11,0.019573998,0.22386,False,0.019573998,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr10,0.012104085,0.662,False,0.012104085,Özkaynaklar / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr2,-0.01068009,0.338,False,0.01068009,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-05542,Attr18,0.008497119,0.2141,False,0.008497119,Brüt kâr / toplam varlıklar,Riski Artırıyor
ESIK-05542,Attr57,-0.0075729312,0.25049,False,0.0075729312,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Azaltıyor
ESIK-05542,Attr28,-0.004822903,0.018416,False,0.004822903,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-05542,Attr17,-0.0037485033,2.9586,False,0.0037485033,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05542,Attr53,0.0027419995,0.89267,False,0.0027419995,Özkaynaklar / duran varlıklar,Riski Artırıyor
ESIK-05543,Attr27,2.800527,0.9872099999999999,True,2.800527,Faaliyet kârı / finansman giderleri,Riski Artırıyor
ESIK-05543,Attr34,0.81800145,0.052626,False,0.81800145,Faaliyet giderleri / toplam yükümlülükler,Riski Artırıyor
ESIK-05543,Attr9,0.57350475,0.98149,False,0.57350475,Satışlar / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr21,0.36661464,0.7388,False,0.36661464,Cari yıl satışları / önceki yıl satışları,Riski Artırıyor
ESIK-05543,Attr62,-0.3265841,97.346,False,0.3265841,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-05543,Attr36,0.26319107,2.3138,False,0.26319107,Toplam satışlar / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr39,-0.2381108,0.018799,False,0.2381108,Satış kârı / satışlar,Riski Azaltıyor
ESIK-05543,Attr40,0.23068412,0.006714,False,0.23068412,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-05543,Attr43,-0.22950791,110.22,False,0.22950791,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-05543,Attr58,-0.18755889,1.0189,False,0.18755889,Toplam maliyetler / toplam satışlar,Riski Azaltıyor
ESIK-05543,Attr48,-0.18046728,-0.00338,False,0.18046728,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Azaltıyor
ESIK-05543,Attr38,0.16386406,0.41259,False,0.16386406,Devamlı sermaye / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr30,-0.1516896,0.35624,False,0.1516896,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-05543,Attr26,0.14535145,0.061558,False,0.14535145,Net kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-05543,Attr56,0.14213939,-0.018859,False,0.14213939,Brüt kâr marjı,Riski Artırıyor
ESIK-05543,Attr61,-0.14160593,6.0514,False,0.14160593,Satışlar / alacaklar,Riski Azaltıyor
ESIK-05543,Attr59,-0.12540647,0.91975,False,0.12540647,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-05543,Attr15,-0.11794069,4951.4,False,0.11794069,Yükümlülüklerin kârla geri ödeme süresi,Riski Azaltıyor
ESIK-05543,Attr54,-0.1150155,1.2257,False,0.1150155,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-05543,Attr6,0.10993,0.003588,False,0.10993,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr33,-0.10664868,3.8202,False,0.10664868,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr42,-0.097784854,0.018799,False,0.097784854,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-05543,Attr44,-0.09209857,60.317,False,0.09209857,Alacakların satışlara göre devir süresi,Riski Azaltıyor
ESIK-05543,Attr37,-0.086464286,1.8455,False,0.086464286,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr55,-0.0670175,7978.5,False,0.0670175,Çalışma sermayesi,Riski Azaltıyor
ESIK-05543,Attr57,-0.05092337,0.016696,False,0.05092337,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Azaltıyor
ESIK-05543,Attr28,-0.05085033,0.24054,False,0.05085033,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-05543,Attr4,-0.050020978,1.139,False,0.050020978,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr41,0.04996001,0.30001,False,0.04996001,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Artırıyor
ESIK-05543,Attr50,-0.044224743,0.8504,False,0.044224743,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr24,0.04413103,0.013073,False,0.04413103,Son üç yıllık brüt kâr / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr13,0.043613493,0.026333,False,0.043613493,Brüt kâr ve amortisman / satışlar,Riski Artırıyor
ESIK-05543,Attr25,0.043221626,0.21492,False,0.043221626,(Özkaynak - sermaye) / toplam varlıklar,Riski Artırıyor
ESIK-05543,Attr35,-0.04321483,0.041053,False,0.04321483,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr49,-0.040451743,-0.001548,False,0.040451743,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-05543,Attr1,-0.037836112,0.003588,False,0.037836112,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr64,-0.036074545,6.488,False,0.036074545,Satışlar / duran varlıklar,Riski Azaltıyor
ESIK-05543,Attr16,0.031488158,0.073717,False,0.031488158,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-05543,Attr52,-0.02916537,0.26176,False,0.02916537,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Azaltıyor
ESIK-05543,Attr31,0.02880418,0.005986,False,0.02880418,Brüt kâr ve faiz / satışlar,Riski Artırıyor
ESIK-05543,Attr3,-0.0267505,0.080966,False,0.0267505,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr22,-0.025579093,0.041053,False,0.025579093,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr11,-0.024935236,0.013073,False,0.024935236,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr7,-0.024925204,0.013073,False,0.024925204,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr20,-0.023722332,49.908,False,0.023722332,Stokların satışlara göre devir süresi,Riski Azaltıyor
ESIK-05543,Attr29,0.023115052,4.9936,False,0.023115052,Toplam varlıkların logaritması,Riski Artırıyor
ESIK-05543,Attr60,-0.022032864,7.3135,False,0.022032864,Satışlar / stoklar,Riski Azaltıyor
ESIK-05543,Attr53,0.019206705,0.6385,False,0.019206705,Özkaynaklar / duran varlıklar,Riski Artırıyor
ESIK-05543,Attr46,0.018731281,0.62633,False,0.018731281,Asit-test oranı,Riski Artırıyor
ESIK-05543,Attr32,-0.014296457,95.544,False,0.014296457,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-05543,Attr51,-0.013871202,0.58243,False,0.013871202,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr8,0.012663524,0.2755,False,0.012663524,Özkaynak defter değeri / toplam yükümlülükler,Riski Artırıyor
ESIK-05543,Attr17,-0.012445883,1.2819,False,0.012445883,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr47,-0.009750775,48.984,False,0.009750775,Stok devir süresi,Riski Azaltıyor
ESIK-05543,Attr14,-0.006626745,0.013073,False,0.006626745,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr23,-0.006537609,0.001643,False,0.006537609,Net kâr / satışlar,Riski Azaltıyor
ESIK-05543,Attr63,-0.0057412237,3.7495,False,0.0057412237,Satışlar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr19,-0.005508181,0.005986,False,0.005508181,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-05543,Attr10,-0.0040522707,0.21492,False,0.0040522707,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr12,-0.0039665247,0.022446,False,0.0039665247,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05543,Attr5,0.0039128372,-36.223,False,0.0039128372,Nakit temelli kısa vadeli finansman yeterliliği,Riski Artırıyor
ESIK-05543,Attr45,0.002846693,0.012017,False,0.002846693,Net kâr / stoklar,Riski Artırıyor
ESIK-05543,Attr18,-0.0027965899,0.013073,False,0.0027965899,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-05543,Attr2,-0.0017686356,0.7801,False,0.0017686356,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr27,2.4924088,0.9872099999999999,True,2.4924088,Faaliyet kârı / finansman giderleri,Riski Artırıyor
ESIK-05546,Attr21,2.0062618,1.1177,True,2.0062618,Cari yıl satışları / önceki yıl satışları,Riski Artırıyor
ESIK-05546,Attr46,0.5775844,0.34566,False,0.5775844,Asit-test oranı,Riski Artırıyor
ESIK-05546,Attr34,0.506057,0.16605,False,0.506057,Faaliyet giderleri / toplam yükümlülükler,Riski Artırıyor
ESIK-05546,Attr9,0.45288134,1.0415,False,0.45288134,Satışlar / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr58,0.42078683,0.96014,False,0.42078683,Toplam maliyetler / toplam satışlar,Riski Artırıyor
ESIK-05546,Attr39,-0.40689278,0.039709,False,0.40689278,Satış kârı / satışlar,Riski Azaltıyor
ESIK-05546,Attr38,0.25674766,0.45957,False,0.25674766,Devamlı sermaye / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr25,-0.23874843,0.45957,False,0.23874843,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr35,-0.22396447,0.068851,False,0.22396447,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr36,0.21731794,1.7401,False,0.21731794,Toplam satışlar / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr56,0.21130826,0.039865,False,0.21130826,Brüt kâr marjı,Riski Artırıyor
ESIK-05546,Attr42,-0.18896663,0.039709,False,0.18896663,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-05546,Attr62,-0.1719977,87.285,False,0.1719977,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-05546,Attr30,-0.13580051,0.23053,False,0.13580051,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-05546,Attr5,0.12887862,-59.931,False,0.12887862,Nakit temelli kısa vadeli finansman yeterliliği,Riski Artırıyor
ESIK-05546,Attr55,-0.1269462,-438.05,False,0.1269462,Çalışma sermayesi,Riski Azaltıyor
ESIK-05546,Attr43,0.122281365,52.662,False,0.122281365,Alacak ve stok devir süresi,Riski Artırıyor
ESIK-05546,Attr6,0.113731675,0.033356,False,0.113731675,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr41,-0.11025732,0.16219,False,0.11025732,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-05546,Attr47,0.108261816,27.421,False,0.108261816,Stok devir süresi,Riski Artırıyor
ESIK-05546,Attr4,-0.097197965,0.64729,False,0.097197965,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr44,0.09437307,26.334,False,0.09437307,Alacakların satışlara göre devir süresi,Riski Artırıyor
ESIK-05546,Attr48,0.094208434,0.053654,False,0.094208434,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Artırıyor
ESIK-05546,Attr49,-0.093894295,0.030944,False,0.093894295,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-05546,Attr29,-0.09148529,3.4764,False,0.09148529,Toplam varlıkların logaritması,Riski Azaltıyor
ESIK-05546,Attr15,-0.09095394,2729.9,False,0.09095394,Yükümlülüklerin kârla geri ödeme süresi,Riski Azaltıyor
ESIK-05546,Attr45,-0.06880385,0.2667,False,0.06880385,Net kâr / stoklar,Riski Azaltıyor
ESIK-05546,Attr26,-0.06812039,0.1171,False,0.06812039,Net kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr16,-0.06746722,0.13371,False,0.06746722,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr13,0.055519324,0.031974,False,0.055519324,Brüt kâr ve amortisman / satışlar,Riski Artırıyor
ESIK-05546,Attr23,-0.054931328,0.019237,False,0.054931328,Net kâr / satışlar,Riski Azaltıyor
ESIK-05546,Attr40,0.051966816,0.043962,False,0.051966816,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-05546,Attr1,-0.047747098,0.033356,False,0.047747098,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr24,0.047665812,0.040243,False,0.047665812,Son üç yıllık brüt kâr / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr61,0.046510193,13.861,False,0.046510193,Satışlar / alacaklar,Riski Artırıyor
ESIK-05546,Attr20,-0.04578203,26.328,False,0.04578203,Stokların satışlara göre devir süresi,Riski Azaltıyor
ESIK-05546,Attr64,-0.041870993,2.37,False,0.041870993,Satışlar / duran varlıklar,Riski Azaltıyor
ESIK-05546,Attr31,-0.04128301,0.023209,False,0.04128301,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-05546,Attr12,-0.041117184,0.097055,False,0.041117184,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr50,-0.0401791,0.64729,False,0.0401791,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr3,-0.039947398,-0.14625,False,0.039947398,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr51,0.03654692,0.41464,False,0.03654692,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Artırıyor
ESIK-05546,Attr53,0.036232844,0.62818,False,0.036232844,Özkaynaklar / duran varlıklar,Riski Artırıyor
ESIK-05546,Attr2,-0.033720944,0.41464,False,0.033720944,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr17,-0.030687774,2.4117,False,0.030687774,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-05546,Attr33,0.02717459,4.015,False,0.02717459,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-05546,Attr60,-0.024333736,13.864,False,0.024333736,Satışlar / stoklar,Riski Azaltıyor
ESIK-05546,Attr11,-0.019177727,0.040243,False,0.019177727,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr63,0.0145282,4.1817,False,0.0145282,Satışlar / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-05546,Attr32,-0.014122544,90.909,False,0.014122544,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-05546,Attr8,0.013374681,1.1084,False,0.013374681,Özkaynak defter değeri / toplam yükümlülükler,Riski Artırıyor
ESIK-05546,Attr19,-0.012466114,0.023209,False,0.012466114,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-05546,Attr37,0.0097982045,3.6658,True,0.0097982045,Likit varlıklar / uzun vadeli yükümlülükler,Riski Artırıyor
ESIK-05546,Attr14,-0.009605342,0.040243,False,0.009605342,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr52,-0.008488991,0.24906,False,0.008488991,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Azaltıyor
ESIK-05546,Attr28,0.007311157,-0.1999,False,0.007311157,Çalışma sermayesi / duran varlıklar,Riski Artırıyor
ESIK-05546,Attr7,-0.0061821826,0.040243,False,0.0061821826,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr57,-0.005981096,0.072579,False,0.005981096,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Azaltıyor
ESIK-05546,Attr10,-0.0054562236,0.45957,False,0.0054562236,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr18,-0.004515037,0.040243,False,0.004515037,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-05546,Attr54,0.0016466017,0.62818,False,0.0016466017,Devamlı sermaye / duran varlıklar,Riski Artırıyor
ESIK-05546,Attr59,0.0007721388,0.0,False,0.0007721388,Uzun vadeli yükümlülükler / özkaynaklar,Riski Artırıyor
ESIK-05546,Attr22,-0.00061251834,0.068851,False,0.00061251834,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-05551,Attr27,2.1355095,0.9872099999999999,True,2.1355095,Faaliyet kârı / finansman giderleri,Riski Artırıyor
ESIK-05551,Attr21,-0.9339621,1.3727,False,0.9339621,Cari yıl satışları / önceki yıl satışları,Riski Azaltıyor
ESIK-05551,Attr35,-0.67261493,0.21345,False,0.67261493,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-05551,Attr39,-0.56454444,0.085949,False,0.56454444,Satış kârı / satışlar,Riski Azaltıyor
ESIK-05551,Attr36,0.47225246,2.5432,False,0.47225246,Toplam satışlar / toplam varlıklar,Riski Artırıyor
ESIK-05551,Attr24,-0.4350115,0.23019,False,0.4350115,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-05551,Attr6,-0.3075422,0.18459,False,0.3075422,Dağıtılmamış kârlar / toplam varlıklar,Riski Azaltıyor
